count,mpan,product,tab1.status,status,service_prov_new,sed
1,1841401506,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,1841444603,Gas,56,Completed,GSJERA,17/05/2017 00:00
1,1841595209,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,1841596604,Gas,W5,Awaiting Final Read,GSENYA,16/05/2017 00:00
1,1841858608,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1842063001,Gas,56,Completed,GSFUZA,17/05/2017 00:00
1,1842132903,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,1842150400,Gas,W5,Awaiting Final Read,GSFUZA,21/05/2017 00:00
1,1842152000,Gas,56,Completed,GSBNTA,17/05/2017 00:00
1,1842591700,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,1842749507,Gas,W5,Awaiting Final Read,GSHBLA,17/05/2017 00:00
1,1842780400,Gas,W5,Awaiting Final Read,GSLEPA,16/05/2017 00:00
1,1842802709,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,1842823504,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,1842914305,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1843004102,Gas,W5,Awaiting Final Read,GSUELA,19/05/2017 00:00
1,1843072501,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1843130601,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1843133506,Gas,W5,Awaiting Final Read,GSCESA,16/05/2017 00:00
1,1843216701,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,1843246407,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,1843256601,Gas,W5,Awaiting Final Read,GSSPKA,18/05/2017 00:00
1,1843320101,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1843477202,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1843478406,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1843689307,Gas,W5,Awaiting Final Read,GSAELA,15/05/2017 00:00
1,1843812403,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,1843816501,Gas,56,Completed,GSAELA,19/05/2017 00:00
1,1843881209,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1844128305,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1844234405,Gas,56,Completed,GSSGLA,18/05/2017 00:00
1,1844312107,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,1844369608,Gas,56,Completed,GSPILA,16/05/2017 00:00
1,1844509003,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,1844712808,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1844720403,Gas,56,Completed,GSPFPA,15/05/2017 00:00
1,1844800401,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1844811305,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1844884400,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1845080802,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,1845227907,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1845282500,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1845378109,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1845407202,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1845453310,Gas,56,Completed,GSSTLA,16/05/2017 00:00
1,1845459704,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1845497802,Gas,D1,Dispute Raised/Received,GSSTLA,21/05/2017 00:00
1,1845905802,Gas,W5,Awaiting Final Read,GSAELA,18/05/2017 00:00
1,1845949901,Gas,W5,Awaiting Final Read,GSRBHA,21/05/2017 00:00
1,1845970802,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1846045704,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1846097802,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1846139107,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1846177205,Gas,W5,Awaiting Final Read,GSOCTA,17/05/2017 00:00
1,1846248202,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1846335702,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1846373205,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1846457402,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1846732005,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
1,1846780510,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1847036809,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1847053809,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1847083908,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,1847194300,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1847353103,Gas,56,Completed,GSFESA,19/05/2017 00:00
1,1847457407,Gas,56,Completed,GSSGLA,18/05/2017 00:00
1,1847578610,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1847620605,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1847641501,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1847678704,Gas,56,Completed,GSAELA,16/05/2017 00:00
1,1847738606,Gas,56,Completed,GSPFPA,15/05/2017 00:00
1,1848337604,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1848413403,Gas,W5,Awaiting Final Read,GSAELA,21/05/2017 00:00
1,1848570004,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1848675804,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1848713808,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1848949703,Gas,56,Completed,GSHBLA,17/05/2017 00:00
1,1849175407,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,1849303109,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1849477008,Gas,W5,Awaiting Final Read,GSLMRA,16/05/2017 00:00
1,1849674807,Gas,W5,Awaiting Final Read,GSOVOA,16/05/2017 00:00
1,1849755706,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1849952203,Gas,W5,Awaiting Final Read,GSAVRA,19/05/2017 00:00
1,1850063805,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1850159605,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1850191309,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1850345703,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,1850361308,Gas,W5,Awaiting Final Read,GSSCPA,15/05/2017 00:00
1,1850435805,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1850596908,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1850633102,Gas,56,Completed,GSAVRA,17/05/2017 00:00
1,1850712300,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1850734108,Gas,W5,Awaiting Final Read,GSLEPA,16/05/2017 00:00
1,1850735907,Gas,56,Completed,GSHBLA,17/05/2017 00:00
1,1850774603,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1850851404,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1850974308,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1851160707,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1851327504,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1851339107,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1851523010,Gas,56,Completed,GSPFPA,15/05/2017 00:00
1,1851582004,Gas,W5,Awaiting Final Read,GSFUZA,16/05/2017 00:00
1,1851739000,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1851854101,Gas,56,Completed,GSHBLA,18/05/2017 00:00
1,1851865409,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1852010109,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1852060203,Gas,W5,Awaiting Final Read,GSSGLA,18/05/2017 00:00
1,1852280105,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1852400807,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,1852473004,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1852574403,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,1852601806,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1853137408,Gas,56,Completed,GSAELA,18/05/2017 00:00
1,1853245007,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1853294604,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,1853309602,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1853535510,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1853546807,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1853684606,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1853725908,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1853751303,Gas,W5,Awaiting Final Read,GSOVOA,15/05/2017 00:00
1,1854016008,Gas,W5,Awaiting Final Read,GSFESA,18/05/2017 00:00
1,1854031902,Gas,56,Completed,GSHBLA,18/05/2017 00:00
1,1854058608,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1854083405,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1854155000,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1854234108,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,1854364402,Gas,56,Completed,GSSCPA,18/05/2017 00:00
1,1854373605,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1854432808,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1854451610,Gas,W5,Awaiting Final Read,GSSGLA,18/05/2017 00:00
1,1854555106,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,1854707406,Gas,W5,Awaiting Final Read,GSUELA,16/05/2017 00:00
1,1854830203,Gas,56,Completed,GSGUKA,17/05/2017 00:00
1,1854849202,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,1854888605,Gas,56,Completed,GSFUZA,16/05/2017 00:00
1,1854959602,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,1854965002,Gas,W5,Awaiting Final Read,GSOVOA,16/05/2017 00:00
1,1855091409,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1855210009,Gas,56,Completed,GSSCPA,15/05/2017 00:00
1,1855361704,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1855386608,Gas,W5,Awaiting Final Read,GSHBLA,15/05/2017 00:00
1,1855484103,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1855642308,Gas,56,Completed,GSPILA,16/05/2017 00:00
1,1855672407,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1856073906,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1856111910,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1856370901,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1856371510,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1856386209,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,1856415201,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,1856540507,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1856631409,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1857032302,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1857126704,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1857147903,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1857537310,Gas,56,Completed,GSLMRA,15/05/2017 00:00
1,1857541907,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1857635703,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1857688410,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1857729308,Gas,56,Completed,GSLMRA,15/05/2017 00:00
1,1857743010,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1857747007,Gas,W5,Awaiting Final Read,GSHBLA,16/05/2017 00:00
1,1857800602,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1857832200,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1857833303,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1857905605,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1858176410,Gas,W5,Awaiting Final Read,GSAELA,17/05/2017 00:00
1,1858282207,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1858358102,Gas,W5,Awaiting Final Read,GSOCTA,20/05/2017 00:00
1,1858385206,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1858437210,Gas,56,Completed,GSCTOA,16/05/2017 00:00
1,1858550206,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1858592907,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1858621708,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1859161110,Gas,56,Completed,GSBNTA,15/05/2017 00:00
1,1859266708,Gas,W5,Awaiting Final Read, ,21/05/2017 00:00
1,1859273907,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1859356204,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1859525706,Gas,56,Completed,GSPFPA,17/05/2017 00:00
1,1859743009,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1859774604,Gas,W4,Objection Window Closed,GSSCPA,15/05/2017 00:00
1,1859829008,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1860134000,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1860143405,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1860153509,Gas,W5,Awaiting Final Read,GSGNEA,16/05/2017 00:00
1,1860250406,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,1860304302,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1860306901,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,1860331900,Gas,56,Completed,GSAELA,18/05/2017 00:00
1,1860443709,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1860448203,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1860759703,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1860792207,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,1860933704,Gas,56,Completed,GSHBLA,17/05/2017 00:00
1,1861121310,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1861176706,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1861191702,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1861366206,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,1861435906,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1861473802,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1861534100,Gas,W5,Awaiting Final Read,GSJERA,18/05/2017 00:00
1,1861651104,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1861671604,Gas,56,Completed,GSFUZA,17/05/2017 00:00
1,1861824704,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1861977909,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1862115904,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1862243408,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1862364207,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,1862674402,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,1862755110,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1862779607,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1862951806,Gas,56,Completed,GSJERA,17/05/2017 00:00
1,1863341806,Gas,W5,Awaiting Final Read,GSAELA,18/05/2017 00:00
1,1863366306,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1863438507,Gas,W5,Awaiting Final Read,GSBNTA,16/05/2017 00:00
1,1863491904,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,1863557100,Gas,W5,Awaiting Final Read,GSIREA,18/05/2017 00:00
1,1863672605,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1863684006,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1863752300,Gas,W5,Awaiting Final Read,GSAVRA,19/05/2017 00:00
1,1863780810,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1863919310,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1863957902,Gas,W5,Awaiting Final Read,GSOVOA,21/05/2017 00:00
1,1864016800,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1864176710,Gas,56,Completed,GSBNTA,17/05/2017 00:00
1,1864188403,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1864228209,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1864266610,Gas,W5,Awaiting Final Read,GSOVOA,17/05/2017 00:00
1,1864378902,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1864394406,Gas,56,Completed,GSSCPA,16/05/2017 00:00
1,1864407501,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1864600304,Gas,56,Completed,GSPFPA,17/05/2017 00:00
1,1864698404,Gas,W5,Awaiting Final Read,GSSPKA,15/05/2017 00:00
1,1864795604,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1864885908,Gas,56,Completed,GSOVOA,21/05/2017 00:00
1,1865292302,Gas,56,Completed,GSSGLA,18/05/2017 00:00
1,1865329007,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1865367902,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1865398700,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1865414604,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1865414705,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1865493604,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1865519809,Gas,56,Completed,GSAELA,16/05/2017 00:00
1,1865576002,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,1865618508,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1865760702,Gas,D1,Dispute Raised/Received,GSHBLA,18/05/2017 00:00
1,1865849505,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1865891403,Gas,W5,Awaiting Final Read,GSHBLA,18/05/2017 00:00
1,1866083803,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1866125703,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1866125905,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1866132509,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1866169802,Gas,W5,Awaiting Final Read,GSSCPA,18/05/2017 00:00
1,1866178702,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1866207200,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1866294603,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1866497000,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1866528310,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,1866557205,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1866561106,Gas,W5,Awaiting Final Read,GSSCPA,20/05/2017 00:00
1,1866576209,Gas,56,Completed,GSJERA,16/05/2017 00:00
1,1866623910,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1866733603,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1866840009,Gas,W5,Awaiting Final Read,GSOVOA,15/05/2017 00:00
1,1866861006,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1867009100,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1867032510,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1867106906,Gas,W5,Awaiting Final Read,GSGUKA,19/05/2017 00:00
1,1867117810,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,1867126800,Gas,W5,Awaiting Final Read,GSGUKA,17/05/2017 00:00
1,1867175802,Gas,56,Completed,GSSGLA,18/05/2017 00:00
1,1867313709,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1867376509,Gas,W5,Awaiting Final Read,GSSCPA,17/05/2017 00:00
1,1867421005,Gas,56,Completed,GSJERA,15/05/2017 00:00
1,1867624210,Gas,W5,Awaiting Final Read,GSRBHA,19/05/2017 00:00
1,1867759301,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1867889000,Gas,56,Completed,GSAFGA,16/05/2017 00:00
1,1867900006,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1868018510,Gas,W5,Awaiting Final Read,GSOVOA,18/05/2017 00:00
1,1868307001,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1868320105,Gas,56,Completed,GSGNEA,15/05/2017 00:00
1,1868432610,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1868470910,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
1,1868611610,Gas,W5,Awaiting Final Read,GSLEPA,15/05/2017 00:00
1,1868650306,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1868697007,Gas,W5,Awaiting Final Read,GSSCPA,17/05/2017 00:00
1,1868861308,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1868924306,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1868962404,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1868963608,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1869111202,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1869118710,Gas,W5,Awaiting Final Read,GSJERA,16/05/2017 00:00
1,1869390109,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1869530301,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,1869547610,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1869620010,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1870091306,Gas,W5,Awaiting Final Read,GSSGLA,17/05/2017 00:00
1,1870096002,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1870100000,Gas,56,Completed,GSAVRA,17/05/2017 00:00
1,1870130604,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1870512102,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1871021705,Gas,W5,Awaiting Final Read,GSLMRA,15/05/2017 00:00
1,1871265408,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1871760508,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1871774003,Gas,W5,Awaiting Final Read,GSSPKA,21/05/2017 00:00
1,1871829305,Gas,W5,Awaiting Final Read,GSZOGA,17/05/2017 00:00
1,1872168000,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1872182207,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1872256401,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1872283909,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1872334709,Gas,W5,Awaiting Final Read,GSOVOA,16/05/2017 00:00
1,1872413604,Gas,W5,Awaiting Final Read,GSENYA,20/05/2017 00:00
1,1872624202,Gas,W5,Awaiting Final Read,GSHBLA,15/05/2017 00:00
1,1872631109,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1872794609,Gas,W5,Awaiting Final Read,GSAVRA,21/05/2017 00:00
1,1872929000,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1873004603,Gas,W5,Awaiting Final Read,GSSGLA,21/05/2017 00:00
1,1873058907,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1873066603,Gas,W5,Awaiting Final Read,GSJERA,21/05/2017 00:00
1,1873069407,Gas,56,Completed,GSSGLA,15/05/2017 00:00
1,1873096904,Gas,W5,Awaiting Final Read,GSRBHA,18/05/2017 00:00
1,1873133401,Gas,56,Completed,GSHBLA,15/05/2017 00:00
1,1873228401,Gas,56,Completed,GSPFPA,17/05/2017 00:00
1,1873333600,Gas,W5,Awaiting Final Read,GSSGLA,16/05/2017 00:00
1,1873383604,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,1873635201,Gas,W5,Awaiting Final Read,GSAVRA,20/05/2017 00:00
1,1873655308,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1873659507,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1873709002,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,1873715704,Gas,56,Completed,GSHBLA,16/05/2017 00:00
1,1873745803,Gas,56,Completed,GSAVRA,17/05/2017 00:00
1,1873797609,Gas,W5,Awaiting Final Read,GSOVOA,21/05/2017 00:00
1,1873984507,Gas,W5,Awaiting Final Read,GSOVOA,15/05/2017 00:00
1,1874097002,Gas,W5,Awaiting Final Read,GSSPKA,17/05/2017 00:00
1,1874146909,Gas,W5,Awaiting Final Read,GSJERA,17/05/2017 00:00
1,1874164305,Gas,W5,Awaiting Final Read,GSFUZA,17/05/2017 00:00
1,1874169102,Gas,56,Completed,GSGUKA,16/05/2017 00:00
1,1874194808,Gas,W5,Awaiting Final Read,GSLEPA,17/05/2017 00:00
1,1874525300,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1874548806,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1874790409,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1874984209,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
1,1875221509,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1875653707,Gas,W5,Awaiting Final Read,GSENYA,18/05/2017 00:00
1,1875694800,Gas,W5,Awaiting Final Read,GSSOPA,18/05/2017 00:00
1,1875807405,Gas,56,Completed,GSSTLA,21/05/2017 00:00
1,1875900406,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1875965109,Gas,W5,Awaiting Final Read,GSISEA,19/05/2017 00:00
1,1876017807,Gas,56,Completed,GSFESA,16/05/2017 00:00
1,1876216409,Gas,56,Completed,GSSGLA,16/05/2017 00:00
1,1876248209,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1876296804,Gas,W5,Awaiting Final Read,GSLEPA,16/05/2017 00:00
1,1876388203,Gas,56,Completed,GSBNTA,16/05/2017 00:00
1,1876400503,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1876481507,Gas,56,Completed,GSFESA,15/05/2017 00:00
1,1876601210,Gas,56,Completed,GSSGLA,17/05/2017 00:00
1,1876646603,Gas,56,Completed,GSSGLA,21/05/2017 00:00
1,1876849303,Gas,56,Completed,GSAELA,16/05/2017 00:00
1,1877099605,Gas,56,Completed,GSSCPA,15/05/2017 00:00
1,1877178208,Gas,56,Completed,GSAELA,18/05/2017 00:00
1,1877236903,Gas,W5,Awaiting Final Read,GSJERA,15/05/2017 00:00
1,1877278302,Gas,W5,Awaiting Final Read,GSUELA,21/05/2017 00:00
